Date,Open,High,Low,Close,Volume
Today-1118,132.6,132.75,131.42,131.87,83180500
Today-1119,132.24,132.77,130.46,132.51,72745600
Today-1120,132.12,132.13,131.07,131.81,84394600
Today-1121,131.8,132.45,131.01,132.14,57518700
Today-1122,132.34,132.39,131.01,131.96,67143800
Today-1123,131.96,132.24,130.9,132.23,52908800
Today-1124,131.62,132.45,131.52,132.22,59819400
Today-1125,130.54,131.84,130.37,131.69,64345600
Today-1126,129.86,130.69,129.48,130.41,64262600
Today-1127,130.08,130.46,129.83,130.28,39199300
Today-1128,130.06,130.97,120.22,129.91,80615000
Today-1129,131.1,131.16,130.33,130.51,50366900
Today-1130,131.51,131.85,131.2,131.67,49528600
Today-1131,131.14,131.58,130.84,131.42,41386400
Today-1132,130.85,130.99,130.58,130.64,33903500
Today-1133,130.87,131.04,130.55,130.66,47544000
Today-1134,130.49,130.83,129.81,130.58,59436500
Today-1135,129.66,130.82,129.64,130.43,51059700
Today-1136,129.64,130.25,129.55,129.81,40037500
Today-1137,129.99,130.1,129.4,129.65,52169800
Today-1138,130.18,139.32,129.19,129.76,64017900
Today-1139,129.94,130.52,129.68,130.12,57971600
Today-1140,130.18,130.28,129.8,130.13,39101400
Today-1141,130.19,130.69,129.59,130.69,54923400
Today-1142,129.57,130.37,129.49,130.03,63609300
Today-1143,129.32,129.89,129.04,129.79,62661200
Today-1144,128.22,128.87,127.9,128.63,59543000
Today-1145,127.63,128.16,126.92,127.11,55245800
Today-1146,127.17,127.2,126.39,127.01,44364100
Today-1147,126.53,127.68,126.28,127.37,62977900
Today-1148,128.2,128.6,126.61,126.98,71346600
Today-1149,128.1,128.46,126.95,127.41,81893300
Today-1150,127.9,128.08,127.4,127.95,40808100
Today-1151,129.06,129.43,127.48,128.2,77271500
Today-1152,127.33,128.55,127.15,128.42,59505400
Today-1153,127.58,128.46,127.55,128.08,56946000
Today-1154,127.34,127.38,126.6,127.22,60736200
Today-1155,127.71,127.96,126.55,127.85,46492000
Today-1156,126.99,128.14,126.86,127.98,76224500
Today-1157,127.33,127.69,126.2,126.71,82787800
Today-1158,126.59,127.45,126.18,126.83,80922500
Today-1159,125.98,136.64,125.72,126.66,89258300
Today-1160,124.44,126.32,124.44,126.21,86966600
Today-1161,125.15,125.19,123.82,123.95,92107300
Today-1162,126.12,126.3,124.66,124.83,4776700
Today-1163,124.18,126.26,124.15,125.69,16234000
Today-1164,123.75,124.05,122.39,123.97,13060800
Today-1165,123.5,124.1,123.15,123.34,75260800
Today-1166,124.15,124.26,122.83,123.52,95686400
Today-1167,125.5,125.68,123.99,124,92259100
Today-1168,127.21,127.4,125.72,126.05,80384900
Today-1169,126.61,129.48,125.94,127.41,71212000
Today-1170,126.94,127.43,126.41,126.85,54253900
Today-1171,127.2,127.56,126.29,126.61,64142100
Today-1172,127.2,127.85,127.08,127.44,47904600
Today-1173,127.29,127.45,126.52,127.07,62919000
Today-1174,127.43,128.01,127.31,127.8,23232800
Today-1175,127.47,127.66,126.96,127.23,49095400
Today-1176,125.19,127.35,125.17,127.27,98420900
Today-1177,124.18,124.77,123.65,124.75,59672400
Today-1178,125.01,125.29,123.77,123.91,67163800
Today-1179,124.54,125.06,124.25,124.99,36211300
Today-1180,124.33,125.3,124.03,124.47,50212600
Today-1181,124.95,125.06,124.04,124.46,71422000
Today-1182,124,125.7,123.96,125.01,72916300
Today-1183,124.01,124.81,123.72,124.09,61177100
Today-1184,125.4,125.48,123.55,123.67,92874600
Today-1185,125.19,125.56,124.46,124.65,82523400
Today-1186,123.92,126.36,123.86,126.12,20918800
Today-1187,122.84,123.63,122.34,123.5,31827900
Today-1188,123.78,124.84,122.55,122.55,85688000
Today-1189,125.89,125.93,123.82,123.99,91229100
Today-1190,126.36,126.67,125.29,125.35,85688800
Today-1191,125.58,126.5,123,125.75,93267900
Today-1192,126.91,127.65,125.76,125.86,1563500
Today-1193,127.21,127.38,125.76,126.81,23036300
Today-1194,128.79,128.86,126.77,127.12,80550100
Today-1195,129.25,129.43,128.32,129,81100000
Today-1196,127.38,128.94,127.27,128.73,67269600
Today-1197,126.58,137.38,126.2,127.51,80525900
Today-1198,127.97,128,126.05,126.1,66418200
Today-1199,128,128.38,127.51,128.38,52533200
Today-1200,126.92,127.73,126.43,127.73,71563200
Today-1201,125.68,126.75,124.76,126.17,58513700
Today-1202,127.18,127.88,125.17,125.17,79256800
Today-1203,126.28,127.17,125.15,126.13,4896600
Today-1204,126.87,128.55,125.8,127.1,20275000
Today-1205,127.38,127.75,126.11,126.21,81319100
Today-1206,128.67,129.45,126.01,126.85,32843000
Today-1207,129.76,130.79,129.01,129.31,57254300
Today-1208,128.79,129.74,128.61,129.5,79221000
Today-1209,130.46,130.72,128.27,129.24,89035000
Today-1210,132.5,132.55,130.52,130.95,76902500
Today-1211,132.41,132.75,131.89,132.55,63435600
Today-1212,132.43,132.77,132.31,132.62,25941800
Today-1213,132.52,132.77,132.36,132.36,26505200
Today-1214,132.04,132.8,131.85,132.52,57789600
Today-1215,131.06,131.62,130.97,131.36,40606400
Today-1216,131.22,131.32,130.45,130.89,59021800
Today-1217,131.01,131.46,130.74,131.38,44541500
Today-1218,131.46,131.8,130.3,130.4,62345600
Today-1219,130.79,131.75,130.71,131.47,52060300
Today-1220,129.9,131.63,129.59,131.03,20700100
Today-1221,130.5,131.14,130.3,130.4,63183400
Today-1222,131.04,131.12,129.92,130.37,81213600
Today-1223,130.93,131.07,130.38,130.91,50182900
Today-1224,131.74,131.79,130.62,131.15,69210300
Today-1225,131,131.86,130.6,131.13,83038100
Today-1226,130.72,131.07,130.24,130.95,80975100
Today-1227,128.96,130.94,128.84,130.7,85527100
Today-1228,128.79,129.9,128.02,128.66,62924300
Today-1229,128.59,129.25,128.1,128.71,48249200
Today-1230,128.77,129.13,128.61,128.88,41174100
Today-1231,129.85,130.06,128.25,128.64,69723900
Today-1232,129.71,130.08,129.27,129.74,40070100
Today-1233,131.06,131.4,129.35,129.54,74015800
Today-1234,130.85,131.21,130,130.87,55102400
Today-1235,130.62,131.28,130.39,131.01,48876700
Today-1236,129.72,130.73,129.36,130.56,53197100
Today-1237,130.07,130.87,129.49,129.73,58162800
Today-1238,130.02,130.24,129.37,129.83,56155900
Today-1239,130.1,130.95,129.55,129.8,67975100
Today-1240,129.4,130.5,129.29,130.03,57813800
Today-1241,129.93,130.53,129.05,129.22,78979200
Today-1242,130.03,130.28,129.74,130.02,30666400
Today-1243,129.99,130.57,129.74,130.21,41399200
Today-1244,130.24,130.39,129.66,130.11,44696100
Today-1245,129.51,130.51,129.45,130.38,46385400
Today-1246,130.34,130.99,129.45,129.59,83739300
Today-1247,130.64,130.9,130.21,130.41,42672800
Today-1248,130.68,130.9,130.38,130.62,42271700
Today-1249,130.98,131.47,130.84,131.03,57925700
Today-1250,130.15,130.86,129.85,130.76,46420300
Today-1251,128.71,130.23,128.61,130.18,62801200
Today-1252,128.84,129.16,128.53,128.83,43405100
Today-1253,127.72,128.84,127.37,128.59,53212900
Today-1254,128.34,128.68,127.38,127.38,51748800
Today-1255,127.7,128.44,127.18,128.24,62710700
Today-1256,127.92,129.9,127.4,127.97,57610500
Today-1257,129.14,129.18,127.85,128.17,54036200
Today-1258,128.67,130.07,128.65,128.76,64825400
Today-1259,128.9,129.42,128.61,129.36,57135200
Today-1260,128.6,129.49,128.5,129.37,45965300
Today-1261,129.2,129.68,128.13,128.23,71882300
Today-1262,129.4,130.04,129.28,129.46,34148300
Today-1263,129.11,129.48,128.76,129.41,31501800
Today-1264,129.27,129.64,128.71,129.08,40602800
Today-1265,128.77,129.65,128.65,129.27,36473800
Today-1266,129.12,129.4,128.29,128.49,43865800
Today-1267,129.09,129.16,128.58,128.81,37483700
Today-1268,128.34,129.21,128.18,129.16,54600100
Today-1269,127.66,128.32,127.1,128.2,81721600
Today-1270,126.46,128.03,126.19,127.75,86836700
Today-1271,126.57,128.49,125.95,126.41,46997200
Today-1272,126.44,127.13,125.58,126.64,61353600
Today-1273,126.91,127.6,126.37,126.41,59963400
Today-1274,125.89,126.78,125.6,126.62,55982800
Today-1275,126.39,126.66,125.4,125.48,68966900
Today-1276,126.44,126.8,126.17,126.6,42748700
Today-1277,126.58,127.15,126.14,126.27,74074400
Today-1278,128.1,128.14,126.8,126.9,78262800
Today-1279,127.82,128.43,127.72,128.39,60168900
Today-1280,128.34,128.54,127.5,127.5,64137500
Today-1281,128.44,128.81,128.35,128.44,32493200
Today-1282,127.65,128.66,127.45,128.54,61514800
Today-1283,127.31,127.67,126.77,127.36,64035400
Today-1284,127.04,127.18,125.84,126.66,84571400
Today-1285,126.63,127.15,126.42,126.55,49980700
Today-1286,126.21,126.82,126.13,126.42,53244600
Today-1287,128.28,128.31,125.81,125.97,12303100
Today-1288,128.09,128.77,127.81,128.31,74918900
Today-1289,127.58,128.24,127.16,127.82,70947900
Today-1290,128.2,128.42,127.81,128.33,45793900
Today-1291,128.57,128.9,128.2,128.68,41954200
Today-1292,129.08,129.28,128.44,128.8,39022700
Today-1293,129.02,129.44,128.73,129.31,47969200
Today-1294,128.39,128.98,128.26,128.9,42757400
Today-1295,128.42,129.06,128.38,128.77,41849800
Today-1296,128.04,128.58,127.43,128.44,55445900
Today-1297,127.17,127.59,126.88,127.38,45620800
Today-1298,126.86,127.49,126.7,127.3,48828100
Today-1299,125.1,127,124.39,126.7,68957300
